path,category,match_lines,gate67_lines,bytes,sha256
pages/products/detail-template/02_analysis/GRADE-M510_GATE1_EVIDENCE_AND_CLAIM_AUDIT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,6397,e44fb333c47aec978858fa22335cdccb5c394c12ca06b12dfd45fbe454275694
pages/products/detail-template/02_analysis/GRADE-M510_GATE1_EVIDENCE_AND_CLAIM_AUDIT_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,7151,e915919fc63123ddc4dd7c9d13e9f7325d31be0fc6f20b79c3fecb65aec4cede
pages/products/detail-template/02_analysis/GRADE-M510_GATE1_EVIDENCE_AND_CLAIM_AUDIT_V0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,0,7430,fb05566bab074d9c933b0d9c2d7a9563fee9cd27c89247ac29ee6a5d46ed6517
pages/products/detail-template/02_analysis/GRADE-M52_GATE1_EVIDENCE_AND_CLAIM_AUDIT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,4199,e68b8e6e9d9bb4d92192e8487a639b0d9cff1d43146f09b7827f816102fcbdab
pages/products/detail-template/02_analysis/GRADE-M886_GATE1_EVIDENCE_AND_CLAIM_AUDIT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,5330,e90c8806e214e956b57a763c17848510979da87f7b941ec80099b2a6ccadf8ed
pages/products/detail-template/02_analysis/GRADE-M895_GATE1_EVIDENCE_AND_CLAIM_AUDIT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,0,7119,f4977196910e19be33089c2c06e11f0c90d18f657ddec975de6e8b86ed79acb8
pages/products/detail-template/02_analysis/GRADE-M896_GATE1_EVIDENCE_AND_CLAIM_AUDIT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,0,8222,c98f178edc35300b38c40aa2d81076dbd6417f796cbd1c25df6558be76511fe7
pages/products/detail-template/02_analysis/GRADE-M996_GATE1_EVIDENCE_AND_CLAIM_AUDIT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,3393,0d02e43428dd9988996d54f55c86d33b1bdad3f9e3ca5ca830c577ecfa9c603f
pages/products/detail-template/02_analysis/PRODUCT-DETAIL-13-GRADE-EVIDENCE-AND-PILOT-READINESS_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,0,8890,390d1256b037b3f68b13c11a3fbee781649b19cc026726f4e0f835bf5ccd6eed
pages/products/detail-template/04_planning/GRADE-CR901_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,1072,ba73f278e6aaeb73aed454937f84c58db7382502b6ed99a787e22e848d226060
pages/products/detail-template/04_planning/GRADE-CR901_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,5813,644022ee0abab21572ce1d9baf3109cb41628e43d24f5934670fabb623035190
pages/products/detail-template/04_planning/GRADE-CR901_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,1357,dfebd19d622cca76b88d8211f2c45a87d1c9294fd7a837c8fe95640f17817cf4
pages/products/detail-template/04_planning/GRADE-CR901_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,1613,1db678feeb433c59c143c7dacff5df34b1b60da15f34ef220cf830cf3ecffec2
pages/products/detail-template/04_planning/GRADE-M108_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,1184,1c57897c605a663f6a4b4a4c20b55ba5629711c427c8ba047d5373f1e593b9dc
pages/products/detail-template/04_planning/GRADE-M108_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,6194,c64fd9a39e361216a2feb7daef14bb559b9494809d3d7529603179188217a94a
pages/products/detail-template/04_planning/GRADE-M108_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,1187,07cf4347d4cbdc55243590e97bfd49cfbeabe6b43dd397c6c6cc3a4a68350189
pages/products/detail-template/04_planning/GRADE-M108_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,0,1293,f63b3454554236eb2fc6bba9e9c904b26fa363c32b129de950aad6299570f7bd
pages/products/detail-template/04_planning/GRADE-M200_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,948,fc480769908ea4c208a17949e31706b2fffe6494331d856e6960cc51c2854485
pages/products/detail-template/04_planning/GRADE-M200_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,5633,172a437dd7ef7f3b83de8ce7c2b932371c343cb6f06ddc2bdbfc4967c8e0b901
pages/products/detail-template/04_planning/GRADE-M200_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,1076,81faac06e743bc4386d3e9ca517e95007ce8f6509470b6bbe03fed1418c77e1c
pages/products/detail-template/04_planning/GRADE-M200_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,997,d058f8a065ac174561cd1680a77eadbf6752e06c750a1aac7e8a1bf97727ceaa
pages/products/detail-template/04_planning/GRADE-M210_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,877,895b7cbe9734cd29444df9b1f31093c87296be3bac443f81faf0c35e59e91c0e
pages/products/detail-template/04_planning/GRADE-M210_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,5265,4f371e8e182c3e2e71672636dd7fdaf468f78f0d9f48942b4ffdca76163fe457
pages/products/detail-template/04_planning/GRADE-M210_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,1034,41324eed2f17fef3e08e7ffb632f6e8ce19af54976d379f190c3de2d490b7300
pages/products/detail-template/04_planning/GRADE-M210_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,972,39ddeae058c9dd710719e08fb27dedb1a93c1a29b69276a00a9b49824fbc6c43
pages/products/detail-template/04_planning/GRADE-M2196_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,1016,b4da09d3328177373d6431172a443471126c8afeaf3827c17297fff8d3a40116
pages/products/detail-template/04_planning/GRADE-M2196_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,5945,1cc4d52af5087960165d8035b200fe685c8bc8e361312a5675c834d5d5cbc3e6
pages/products/detail-template/04_planning/GRADE-M2196_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,1377,715704f93a7ff6d84f730455aab8973e6172342917f01f6f584bbebcde74e296
pages/products/detail-template/04_planning/GRADE-M2196_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,1245,d633c7b0eb20e5be31ace00cb826ef8e959129dd5da8dbec49728a2ba9558a27
pages/products/detail-template/04_planning/GRADE-M2377_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,985,bcb6d73686b5bca4e2ff247ae5efaa3b481773b6c181e92d7dd3fbbc4dea3c50
pages/products/detail-template/04_planning/GRADE-M2377_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,6116,7125a86599faf94b371cf9643dd7fe61f4eb9c7030573213f561fdfe8bc16b78
pages/products/detail-template/04_planning/GRADE-M2377_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,1290,52265176c8abc70a88813e5d79a8619b93aa620378987ae97ecfb3ec193ce757
pages/products/detail-template/04_planning/GRADE-M2377_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,1371,06e04d256c508072c45dc44194fcd3d9119a6265227bbef0a5caa5d86079a82b
pages/products/detail-template/04_planning/GRADE-M340_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,2200,e3d33517d29f2da81c6361da6d3861a9cb75444614649b1803b01b04289a852b
pages/products/detail-template/04_planning/GRADE-M340_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,8493,db19830d37ee1505d991f48ac0c1de7ea04539e6ad48f8848a70f42829674e86
pages/products/detail-template/04_planning/GRADE-M340_SEO_GEO_SCHEMA_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,3306,993d05068fb4ea329528af7bc1ef975f17935dcde2ff385037af784fc59bb6ad
pages/products/detail-template/04_planning/GRADE-M340_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,1,1676,0c919e2cd41f3cb7b4c3afabe3b3e1fc9c15b9030ec6f1e9d73b0990554b7ec5
pages/products/detail-template/04_planning/GRADE-M340_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,1896,097e4abaa63eeb82210442a11c0c261348a3c6be3e258e698d655e59083508cf
pages/products/detail-template/04_planning/GRADE-M510_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,0,10578,1771676ff9f4ce54de8c7bb0e5ed8a38b1a57613797622600ca2fbd41002df37
pages/products/detail-template/04_planning/GRADE-M510_GATE2_CONTENT_SKELETON_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,0,13364,fc6f7c99d5b16d74791d18cb56f31bc9e1ccca349d13889eba2196b57a8e46b4
pages/products/detail-template/04_planning/GRADE-M510_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,10593,4447050cd7a4f98002752b9983dc9028303d0e9381d7d5486974757d66bf2067
pages/products/detail-template/04_planning/GRADE-M510_GATE3_RESPONSIVE_WIREFRAME_SPEC_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,0,5501,1b683809758a29930c3315fe1a6cb9569673796c2dd347143344abd5d8fce2c0
pages/products/detail-template/04_planning/GRADE-M52_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,1970,e1139080d5263f6ed7ee5fb87465f009aa0144a17135b53c9a4613c502460b4b
pages/products/detail-template/04_planning/GRADE-M52_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,7767,176a1d2d3bf395076088a2db4c6145b4f24d903fd5680f7036c1eb07d97b2ec8
pages/products/detail-template/04_planning/GRADE-M52_SEO_GEO_SCHEMA_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,2803,8dad1a2c5cd2d4710ac8537bd23395aaea13ca9f3593b50b4019ba55748114d3
pages/products/detail-template/04_planning/GRADE-M52_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,1,1801,b9a339891f5e43bb8765249da57ab17c767b5a23a575f2c1ac167cc9be13ff85
pages/products/detail-template/04_planning/GRADE-M52_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,2043,fb639c58bd697aec2300e0ac03fc3bc7eb40f2795fae34f1b360cdd5486bea54
pages/products/detail-template/04_planning/GRADE-M886_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,2076,2be535b3dd0a34c4e685c84825ab71e59cf6834730dcf9f6278ffd9520362025
pages/products/detail-template/04_planning/GRADE-M886_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,8543,14e18c1fadf4309c20a65fd773edff7d4f5a561415ce6bfd26b3caf82349554b
pages/products/detail-template/04_planning/GRADE-M886_SEO_GEO_SCHEMA_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,3095,5d35e98b01246a58cd7b1cc08c56bd5f894f0043b80dbdf92f5adfc013392275
pages/products/detail-template/04_planning/GRADE-M886_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,1,2244,d96eb2631997ab3a1c25873fc4ed1b2ea0504339953ad8247ca830c718ebad48
pages/products/detail-template/04_planning/GRADE-M886_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,2131,a779b4d7e30083516f09abcb69a73d260e531dc809b98cb0350a38c02f343082
pages/products/detail-template/04_planning/GRADE-M895_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,0,3181,869c8c936814d542e2ff8cdf46031d2a1631b9a1d6558c0055163db6485dcfb8
pages/products/detail-template/04_planning/GRADE-M895_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,8358,30ba3765911f8e29da1b19fe5556c871643b2ae706f147095c645aa3a23bcd5c
pages/products/detail-template/04_planning/GRADE-M895_SEO_GEO_SCHEMA_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,0,3850,81567d88b5d536550d63341d7e5d4426ab3a0058e86e010570d27e6f9aa652a6
pages/products/detail-template/04_planning/GRADE-M895_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,1,2145,93ddc7a90529d8ab591ed66254c83f07655725987a73164750456b779f40e899
pages/products/detail-template/04_planning/GRADE-M895_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,0,2272,093364b8a62564e6980469bc5e373da22c25b63a8ab7ca3192cd31aebad5ecc0
pages/products/detail-template/04_planning/GRADE-M896_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,0,3619,fd0b57dfd6ceb7b6ce808f19c72d26cedb1afb4b80e666fab7d7c5c4a74cbc20
pages/products/detail-template/04_planning/GRADE-M896_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,9398,2ed8d80952fa3a59c17ddcc433c8243187db9dcdd18162a3e99f7bda06a8e765
pages/products/detail-template/04_planning/GRADE-M896_GATE2_FULL_COPY_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,9881,a5b2e67156d5b1ade05506e46611c38a017f3aa1203f4d4c6bcb1321f536981f
pages/products/detail-template/04_planning/GRADE-M896_SEO_GEO_SCHEMA_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,0,5216,676311e8b696ecf69ef87c827822184ea4734ea85aa614c3ddcf9894f91ccccc
pages/products/detail-template/04_planning/GRADE-M896_SEO_GEO_SCHEMA_CONTRACT_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,0,6118,0f58cb04349c6625895e1bdc4c836e102fd4367ae73dd9edd36ffe5e01f92c3a
pages/products/detail-template/04_planning/GRADE-M896_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,9,1,2877,d552ed4bebe9c70d9a671fe527d9de3118d3f02723256b03862a8c7a57d19446
pages/products/detail-template/04_planning/GRADE-M896_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,0,4788,c38e6162bcd5977e348fbe3be62ad4b6943de9ceb24e548d9cc2ce5bacf51906
pages/products/detail-template/04_planning/GRADE-M896_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,10,0,6212,98c67584a647894b118e921f6f3978c5453a3078cf422cff756570d7d241a785
pages/products/detail-template/04_planning/GRADE-M996_GATE2_CONTENT_SKELETON_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,955,c7ba9e458f05f1939601158f8dc1f630e58ec95f7de7323b1da550f8c71e920b
pages/products/detail-template/04_planning/GRADE-M996_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,5438,e478717248bb6881fb41d950a338f700c761406c9582ca3c434aa9964e3b7139
pages/products/detail-template/04_planning/GRADE-M996_SINGLE_GRADE_OPERATIONAL_CHECKLIST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,1302,6a023e96f98f4a7cf2239f80850876e399721b8f032b034e2318373ea82674be
pages/products/detail-template/04_planning/GRADE-M996_TEMPLATE_ADAPTATION_AND_CHANNEL_RECOMMENDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,1145,11373dc28e3ca2380c68644098217751bf574688a418ba10a338dfa0d8b3c674
pages/products/detail-template/04_planning/wireframes/M510_GATE3_RESPONSIVE_WIREFRAME_V0.1.html,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,15383,cd053b66a69165c8b34a8e003747aad4f173e16af3986938288876f971270074
pages/products/detail-template/05_review/GRADE-CR901_CURRENT_GATE8_HANDOFF_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,620,ab25c8a73b1173f9c5df3e5105b479f9dfd478156f9dfa7798f294d292d7dd80
pages/products/detail-template/05_review/GRADE-CR901_CURRENT_GATE9_BASELINE_MANIFEST_V0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,590,5ca168e0e1fa52203e7876a958b8f7a0577cea94492e9f61bf436b9f1dde7437
pages/products/detail-template/05_review/GRADE-CR901_FAST_TRACK_GATE6_GATE7_PROJECT_CONTROL_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,1,2994,cc40cbbd87ec738a7d7435997338983a55c569765010bb1e6d1db6933fe484ef
pages/products/detail-template/05_review/GRADE-CR901_GATE8_AUTHORIZATION_AND_HANDOFF_RECORD_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,1,1293,fee30d32c4b0ec81f7b8adaad32f2380e11ba6082e8599e55066246c372105fd
pages/products/detail-template/05_review/GRADE-CR901_GATE9_READ_ONLY_QA_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,1,3308,e933090e330181e9444c7fb59502c96f8c49f72bf2b6a4dd1403019fe6ac515d
pages/products/detail-template/05_review/GRADE-M108_CURRENT_GATE8_HANDOFF_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,334,3c8e9b41efada429647363fc9762bdb7a03013ffb5415c16018a4c7fe934b2af
pages/products/detail-template/05_review/GRADE-M108_CURRENT_GATE9_BASELINE_MANIFEST_V0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,569,9eaefea2304087345f76b67decd8f2d90d1c1d183eedd8d677eeddcd4a898a0a
pages/products/detail-template/05_review/GRADE-M108_FAST_TRACK_GATE6_GATE7_PROJECT_CONTROL_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,1,1989,a153bbee32f1c3f9228b59b8de9781aaf1eede2439358035624cec01c1f9ea94
pages/products/detail-template/05_review/GRADE-M108_GATE8_AUTHORIZATION_AND_HANDOFF_RECORD_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,1,799,e33e47bf11217aa06cfa01508db528ad95684dcfc41e1a7a8f7fc5348f9d1160
pages/products/detail-template/05_review/GRADE-M108_GATE9_READ_ONLY_QA_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,1,1914,9b8434faae320a5f921513b69638e0a87cea2789ac298be760d4ed6a3a618c11
pages/products/detail-template/05_review/GRADE-M200_CR200_SOURCE_USER_APPROVAL_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,1,1134,e1a0a4a8102b308ab32994b7f487a79cfa3346787c7b5fd42dcaa5444cc0c815
pages/products/detail-template/05_review/GRADE-M200_CURRENT_GATE8_HANDOFF_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,334,d38f488198a2b3500b269733bec8ad883c8c2234b197c6f56ac34d57b0b8dbdf
pages/products/detail-template/05_review/GRADE-M200_CURRENT_GATE8_HANDOFF_MANIFEST_V0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,1,619,4f32b66dfe0311d1801ee536c4e73853d18e61f2fbbdcc51c1b57a3ed8f828e8
